True class,Prediction,Score
PLA,PLA,0.7186
PA,PA,0.7958
PLA,PLA,0.8121
PE,PE,0.5559
PA,PA,0.8621
PS,PS,1
PE,PE,0.9455
PA6,PA6,0.9513
PE,PE,0.9646
PE,PE,0.8272
PE,PE,0.9455
PE,PE,0.9338
PE,PE,0.943
PE,PE,0.9643
PE,PE,0.9542
PETmono,PETmono,0.51
PE,PE,0.9524
PE,PE,0.9646
PE,PE,0.9542
PE,PE,0.9304
PA,PA,0.621
PS,PS,0.9979
PVC,PVC,0.9424
PETmono,PETmono,0.51
PVC,PVC,0.9424
PLA,PLA,0.8695
PETmono,PETmono,0.5335
PP,PP,0.9533
PS,PS,0.9969
OM,OM,0.9231
PLA,PLA,0.8985
OM,OM,0.9426
PETp,PETp,0.9406
PP,PP,0.9855
PETp,PETp,0.9245
PP,PP,0.9544
PS,PS,0.9979
PP,PP,0.9826
PS,PS,0.9898
PS,PS,0.9979
PP,PP,0.9544
PP,PP,0.9855
PVC,PVC,0.9617
